time,count
1522102151.8703175,5.541453598879765
1522054662.735436,292.8914639928034
1522052034.8630583,1.3796276468248616
1522079979.9722116,13.615602065192839
1522099259.120087,4.200999151060594
1522099023.7391903,4.534072051532297
1522092360.3648655,85.5152701601018
1522051158.1517856,1.9679522727286793
1522073207.6283903,69.56096628068684
1522095934.8036659,4.943343520071913
1522063238.2190278,0.14180387050830198
1522049642.8426332,15.375913571617112
1522091458.796368,4.817330835337011
1522088888.6834242,0.4323802928980429
1522066357.7683613,185.6400846405734
1522055611.1863048,13.007662354472057
1522095090.5588334,4.296024837775489
1522051777.703052,1.139383366779186
1522045184.5551233,88.34805717587494
1522096714.7877128,1.5785740478255237
1522054921.5170288,5.832138409016809
1522063439.4222946,0.7272173702971146
1522048519.8967087,9.103452821371143
1522105328.677069,0.8246441710937902
1522102237.1789668,0.2570539812859461
1522101278.2143137,8.42203450828286
1522112107.7031813,50.36913353008699
1522087232.7950056,31.003130082250347
1522062863.2234836,7.606783501317893
1522104525.0495684,10.02026800195845
1522052181.9383895,7.927659103341162
1522057657.719457,10.13301640408489
1522063254.3110056,1.0809575607858932
1522043121.0853336,0.09566266779057103
1522049332.9537742,7.114603815820235
1522067156.1669502,40.42421612867421
1522099268.9785576,0.10680060264727204
1522069041.6732926,20.906844980467344
1522058906.2495005,2.6884373515620803
1522051121.6272907,0.9816791765299372
1522038436.8130825,1.051286353711309
1522052441.9626186,0.09010006942196833
1522060348.0547233,0.06152252635539729
1522045701.100747,8.288434617567852
1522053932.0974686,1.0007221568119338
1522085161.5488322,0.24556015204820253
1522069179.5394151,0.3010716664371181
1522047567.6734517,35.107650115630946
1522046900.8388848,38.02973095668572
1522069688.5802956,44.2892413367787
1522056443.0438542,54.767204579366165
1522059175.8243945,8.36120202769555
1522057161.1474993,1.0078189582650652
1522036304.32,7.562667396056131
1522037358.3874853,76.03155763995798
1522067204.3285344,0.06515476324252037
1522099691.3160696,1.2337398998787383
1522034523.0776715,376.5837395583765
1522106649.783009,160.7088955108968
1522096621.4721913,0.8953930020933083
1522086997.9302204,25.892726046058737
1522054900.145907,20.570491836147553
1522052468.2769847,12.093100190693235
1522092145.144288,14.573544593255496
1522043675.1253347,26.59406306934777
1522106558.8490684,0.4040098391190211
1522096588.4920812,1.3867997482111962
1522099045.4050558,0.34361847232194265
1522093898.7585974,20.2998386114258
1522085577.3728623,0.00870202979720305
1522051781.4496672,4.694018486650756
1522065355.6886063,124.04168444979318
1522049803.3901427,11.514676043942105
1522109632.8815074,86.92536486178017
1522090054.9833949,6.766482004250575
1522057644.6621306,14.155205397470416
1522104935.414642,1.7308492886730023
1522036689.411132,0.005698592573786686
1522041335.9598892,4.120487227221626
1522079912.5728831,0.35820951771302556
1522088938.5024502,13.014014099066905
1522031537.2985837,9.601716320146064
1522056287.5181272,28.301457229855703
1522077123.343525,3.050781202514922
1522062267.3622143,2.606315733465503
1522057087.721024,5.46943287228297
1522095101.6934009,6.389896610200254
1522061916.200734,21.9369811573759
1522100601.4598863,9.079001353204195
1522102134.5586436,0.012051747002578368
1522046303.4286256,1.9715173452298882
1522058420.8856318,162.13865976260678
1522061963.2504451,0.6955410538004194
1522100822.4566405,21.870642373169126
1522091612.012322,54.84236092147229
1522089575.8867335,11.857152589358277
1522106295.8610542,11.38406981154625
1522065041.1186473,1.0337915575110748
1522104551.9680533,0.8472903858213104
1522102856.4713035,14.076493684203427
1522033122.1836748,158.02938211280988
1522066910.071713,0.5473729472132758
1522088236.3285675,3.340959703324361
1522049181.0391984,73.54818744663422
1522047927.2936504,5.038599696486773
1522050222.1350546,11.099451208371322
1522064435.5323334,40.3612055342381
1522062993.7781782,5.01849320413295
1522044361.162509,0.011401115328864632
1522101499.7117026,8.596205461468772
1522059045.5369697,1.7236749215600253
1522055089.4334388,3.491152685974126
1522097781.2023125,28.442163222973733
1522085095.3495333,0.0016537451111703618
1522035412.624022,1.180152685970318
1522050003.8581688,2.2807704415841563
1522082091.6372757,0.011847348547247923
1522039464.981594,4.146074979634081
1522088707.8062415,1.5133623474104612
1522030571.2526884,2.7035680954974994
1522048289.590032,0.8881740923390951
1522068788.32044,2.1011908098380188
1522092456.930773,1.1938096621802832
1522091753.7057765,0.00011753300594293584
1522092575.0680912,42.10612451875307
1522066355.7240312,0.0006503845219881955
1522099418.2134924,20.095144665361573
1522086107.218271,1.297796180002957
1522090789.8694432,0.6251947243629336
1522096137.7258267,0.10602084930347073
1522023954.84315,6.411874439799064
1522048251.7722456,20.83116495040409
1522047306.213574,128.1384878500821
1522097400.5285718,0.7186111075849442
1522055348.9429612,26.54967499396858
1522047175.4022923,6.322942926876286
1522108307.6246743,0.0192973596409594
1522042310.591432,16.740051048226356
1522078371.775577,6.585878773727472
1522055696.9903238,0.9067672864381437
1522044490.711312,13.104022264559024
1522106102.4219954,7.2211547193507295
1522087826.4150767,0.3922458834632911
1522084983.9265406,1.8105097632560874
1522063611.2001424,1.3043024429224555
1522098837.8571117,1.8208154707795912
1522098482.6581907,18.337303025523102
1522047272.9041789,0.4066964359813174
1522048690.7817166,508.4825247212945
1522059424.257563,380.5163293868076
1522054813.2905772,6.311435627198538
1522095699.1475801,11.44609950046556
1522056150.8020701,59.021079044640786
1522050635.3835354,10.460428343348415
1522058714.933929,118.73969887024418
1522064644.135526,1.9681004293819164
1522044093.3480537,42.94264523217464
1522070510.8325026,7.545145272231223
1522091963.322166,16.19748770478839
1522053945.430264,1.7431681705830246
1522095818.0187056,11.684118299360506
1522094433.7711666,3.88129324195444
1522065464.3389025,14.299852736323839
1522065177.4357135,1.950478214867495
1522034613.3815427,1.1807942503463282
1522055652.7690547,2.288086390564414
1522092730.1357448,0.040925137303357596
1522089180.8681962,6.324515805179985
1522067783.8966763,17.177624257095676
1522061777.1659453,11.311133564406283
1522097156.6512907,32.450606324773226
1522097502.9559052,28.999134012904307
1522047858.8964298,0.969998499169795
1522037250.806003,4.791415500904353
1522051125.5422158,14.922958844820922
1522098584.2062306,0.42087772559292513
1522032347.0073085,3.46296606226566
1522096255.7332578,121.38985438718755
1522029037.967558,1.0686313044648335
1522099947.2629817,28.11874756049173
1522023901.8587823,15.139894446072358
1522064390.496352,101.51239446427978
1522060418.1773365,59.841271544802346
1522092376.339387,0.03842489318726917
1522066058.4782252,0.24949809871147696
1522081664.3366132,18.941789507868908
1522033915.4146602,10.553294577715768
1522047026.3973346,4.416942941236359
1522061401.7793021,4.3744431598785365
1522054489.5525331,29.3079064748544
1522094776.8316855,0.015107445798047587
1522092053.3787882,25.790494337204652
1522055768.551232,2.875597718415489
1522054438.9935849,12.084698926600812
1522059534.4798343,16.638018643879796
1522032018.826299,22.809554480493283
1522051140.9303756,10.188934183095874
1522044250.9097242,12.419003325010019
1522042691.814128,0.0005489686875887304
1522065934.8809583,2.305659277091889
1522091442.0594373,0.12096591943049231
1522097147.439165,44.30682760359989
1522060018.3084264,3.130605699762426
1522058224.4170687,15.485408586911882
1522051796.3263233,8.632989845415361
1522105100.1212173,7.344209181614058
1522057304.3774018,6.465467139894084
1522061983.5808098,0.21650188062185008
1522040691.7288618,19.39205133361859
1522092402.7805047,2.5549816335797297
1522095197.5768566,64.05485637702176
1522089574.73498,0.285207095013145
1522047742.3288069,0.3487349767941088
1522098864.6374862,5.306712526063546
1522022476.7006133,3.2792365156846346
1522069453.2882428,146.0269651721
1522070281.6505992,114.453320661474
1522054196.2520761,0.21755249473867888
1522070341.1389546,0.48230800300769283
1522049453.7394662,12.388369865749754
1522045294.1905978,19.957668184991885
1522050125.807486,18.499143846673704
1522050984.113963,7.366724031114481
1522041842.3108068,0.07024551587979305
1522043729.4533734,43.05344945909279
1522051971.8557472,1342.1519736660484
1522046518.1310933,3.3300272066429635
1522099502.8121524,53.557705204347414
1522098564.6558747,54.34159297714098
1522088258.4377697,31.799098795883406
1522048724.3217223,39.41232457512413
1522078470.3145242,107.2555650041935
1522109691.6219616,5.397733476697459
1522104751.7293432,69.54200899380385
1522050745.0913079,276.3536335876714
1522069244.4286127,3.09428766695697
1522069656.549204,4.750232453631305
1522046228.6615915,27.620360738822036
1522092735.8379726,0.28261321925157407
1522065585.4670362,159.18438001192624
1522049156.9310236,12.76636568002592
1522077626.2147386,0.6515364983072927
1522103967.5151594,76.43113403315266
1522119592.130706,62.83440761458519
1522067122.4272785,5.728443672598633
1522068799.8125758,1.404849502502278
1522090813.9189148,29.99767417023081
1522097232.7544878,25.287420475487394
1522094281.5768669,2.825472701982536
1522101619.024785,4.1221632726094555
1522064455.2130072,0.1288635137063031
1522089081.2694283,131.5515376749614
1522099889.218676,16.821177439419426
1522068267.870254,11.340414027401835
1522091752.5977433,0.9008223079232903
1522072112.0952399,16.133994445294075
1522060490.2461774,0.5126262701466942
1522061382.1316214,1.0536313981956826
1522063587.3697062,22.520781126913384
1522070092.6633945,1.8024149021454043
1522047442.7681377,3.0170223431584593
1522061128.927971,16.978602239396118
1522095977.2568088,3.1126308680573955
1522050130.6349406,8.651068734050403
1522086092.7813933,2.417950893668021
1522049483.6673188,3.6386040620452325
1522076067.380928,53.64547602643849
1522044643.860846,0.2870191016860697
1522096811.2855263,0.22572859761904274
1522089738.4212527,1.8155983006429057
1522045916.516813,2.2097595559626844
1522098602.7025404,5.342757046260135
1522096902.8961964,6.787057516963903
1522059944.8631349,2.4999462149520757
1522070502.4105523,2.231195775380201
1522069947.7991045,10.32806832800605
1522046179.0279171,1.4857276983081338
1522097366.8366704,0.3217640892081192
1522048865.9353566,5.733950641645697
1522085858.0942888,25.040043475458816
1522040084.4259305,41.16879257781335
1522059253.8722067,0.027073159338238444
1522043637.3206081,0.3242965850690852
1522049389.1050198,25.69916173721697
1522060862.668479,14.812961905509603
1522051309.4115934,3.284811477843124
1522066071.850293,21.243751701154633
1522095678.6871448,3.7634326870444856
1522100170.9410875,9.77408110816566
1522082488.0154922,0.11101400587307352
1522039286.7156618,10.893308981876125
1522064242.4385586,1.953778064424755
1522056377.7464564,6.295355038596291
1522097987.0534625,1.2276398727864724
1522105582.0348823,0.23798808445693234
1522056290.5098639,27.466903669294297
1522051290.7161083,186.72509548098222
1522079488.1117039,2.311888714174741
1522062106.7801487,2.530334971787867
1522026770.8249342,76.1296162277478
1522082903.6809657,0.012535307475285615
1522060142.741726,0.11602541369754585
1522097347.1057608,9.248691033457764
1522100602.137055,9.219989349870874
1522083542.2805636,10.23941759926734
1522098647.291852,0.26755096947332224
1522056603.9521248,0.7253420017089376
1522038254.30156,10.663045311180843
1522058827.201866,0.0027514724391323733
1522051073.8469806,11.64518502226162
1522064755.276158,7.1534335667629225
1522051767.318736,13.31762880554736
1522083931.431005,3.1612975343672196
1522080284.2037053,0.3061413115960748
1522042447.3700218,14.590154434919304
1522054651.1695733,2.4832498221468255
1522089593.9736814,2.9391169607105927
1522097638.856989,2.0881443447202077
1522098093.785984,0.00875114099337331
1522103767.9139173,0.626687077218512
1522050469.978609,9.358021841150533
1522064893.19394,1.49415648651817
1522064356.0446074,27.636440764816562
1522076498.1585162,32.873151472214936
1522058542.232859,251.805391004595
1522092626.609687,11.302043288995646
1522091626.8910394,0.10857742306516815
1522063437.1360927,130.1143424819812
1522045697.7906811,0.6912300717336656
1522065913.9402263,30.214929422677162
1522095794.0037074,3.2955092749939086
1522052141.4609368,0.008143754399164975
1522055990.1807978,6.63261429736265
1522065370.117546,3.703367422152958
1522072275.325909,0.19731999229397423
1522092873.3542619,27.209417590447906
1522054316.3816316,82.6372613299764
1522036839.991648,12.06707893533357
1522070143.1443226,0.010813991226401167
1522068946.3640804,20.03496548980481
1522056742.129333,13.217907446527871
1522059673.634918,1.0049983839485008
1522056005.6095495,0.125728623029962
1522053631.0575905,8.116200479680328
1522090585.4599586,4.6733825550376915
1522042236.743659,0.44323869675049915
1522053031.9749038,0.6782245275957566
1522103743.7046518,0.1127185709098006
1522060543.9801013,1.4925978135856028
1522051033.2177267,1.248456061905775
1522054933.9500258,12.978009558123805
1522098645.4971924,26.701592145990872
1522051615.1912708,14.32230669142405
1522089241.9741452,11.41017184304099
1522086787.6673748,9.434567093510681
1522099267.2622514,0.5844431004107196
1522024706.231416,19.656688767142043
1522057409.1611254,0.3578719388214751
1522066543.4494948,3.723878944283002
1522083435.9693367,4.405499630234577
1522089910.9607427,7.014777902717176
1522061738.758391,0.004759176646812864
1522051549.2843416,0.7503587988671214
1522092610.4350874,3.056606117701228
1522094146.8551476,37.987578683198365
1522069255.48104,46.88268605641275
1522064321.9295483,15.104423712427684
1522084117.0503874,0.3602935425186207
1522044566.9460847,9.550396676336021
1522067227.5430949,44.447247074923325
1522090009.2341192,0.0003018332833174336
1522053559.0120654,489.3967696274461
1522100576.237772,12.812758969644433
1522090846.6693523,0.0014157731673757135
1522087626.9811916,110.88637669883376
1522060105.8917782,2.6106793680636757
1522029227.7598195,0.1448055343558716
1522048649.0304685,0.1494944152990134
1522100059.2022316,179.94572472534057
1522065749.5866356,0.5218810791768431
1522030162.796959,0.39059023059300046
1522060580.218185,3.0624117296079776
1522089329.3710842,0.08463803437660439
1522074300.2487566,0.778180718489202
1522101095.8188012,37.780874676371184
1522052149.284189,4.275425345730939
1522069671.9036376,18.535491811407027
1522059550.201521,2.620213079799005
1522057817.9708276,1.6592359301145667
1522102053.1511152,14.782636715181317
1522068804.2777996,6.03399404298865
1522102802.1764874,5.646063519955157
1522049526.8890889,2.2020825793386143
1522064079.4763865,3.245234687908453
1522046409.3008096,15.382597433378331
1522066001.8200865,32.48654793645806
1522077499.4975526,10.725849364502789
1522095591.8043103,0.8747280640690319
1522054694.3371348,104.29062672311046
1522060535.9130406,1.7726003367624912
1522047047.951167,4.0042918698072505
1522068051.0883012,3.362498883816172
1522062457.8599105,5.040831267736391
1522049249.9342794,10.003519639971701
1522055372.1382723,29.10727850012065
1522047712.563407,73.8924780096145
1522101282.130035,0.09794981284610156
1522029836.5265636,16.253137291895687
1522063934.5867581,3.8462362764408597
1522073371.8692408,8.047020943022678
1522058505.4629676,159.7081535315213
1522061921.3824508,0.9796598004284452
1522041569.971965,11.201062561053023
1522062016.069152,12.281839806326323
1522063688.8148391,0.09647872371752837
1522067513.6847577,32.21525986464124
1522040121.7043614,41.34466506436654
1522096265.3231921,0.13938828780669943
1522103707.5957537,0.8590931815643901
1522055406.5126078,53.81403090098152
1522064805.4749691,5.944981527246376
1522092174.5267115,16.57024278861185
1522049379.5638275,0.00019288092473886153
1522062153.0347383,0.41591849589777885
1522050295.4591277,0.16169676995794463
1522065521.0176964,0.5889536403229727
1522048523.797936,9.847240289512001
1522087392.9997106,10.489114848403712
1522053480.6685085,10.996768981183394
1522053343.8295288,0.6408934778839492
1522051849.7963428,162.47479677522688
1522099895.4328723,2.042970090627951
1522055825.5377705,7.934639263699477
1522068725.2682722,1.8874040058830381
1522087505.8450713,60.83756980351274
1522083365.0261924,0.48693616048085
1522026736.2454526,6.974261735869614
1522104970.742353,22.067131194223705
1522094916.6035576,12.01976937490583
1522091224.4032047,4.078698988953089
1522065645.7625687,0.6601668040907269
1522038656.7886071,1.9837943675456036
1522100643.0085144,10.597096405903844
1522049853.953909,1.3964940734901012
1522068262.487241,4.628343991671376
1522066315.080607,3.3091920342183716
1522066299.8918514,7.24947846889525
1522101574.9018538,0.04590784720136348
1522064905.4634583,129.08931410746905
1522072746.610929,3.56254467358412
1522046885.4319196,10.111436928406054
1522075150.2046187,0.9232898169721032
1522048924.2783597,4.479900942383253
1522054984.2448127,0.009683081857767636
1522084922.0949707,1.971892106492057
1522085988.1222556,79.51585188416749
1522098403.855719,7.4592363556870565
1522050999.4849215,1.756958791265773
1522046213.8043973,44.88524211623673
1522099551.2611277,0.04833543978373809
1522094033.6750963,195.77317670558077
1522062729.606866,13.981171748351212
1522069015.6487894,8.976392791878634
1522050612.1533294,0.6438762759571397
1522091921.193774,117.98676889323949
1522070294.825841,18.19854778000473
1522055823.0007856,0.42556792537798815
1522071801.890949,2.2336509500950834
1522047562.1620274,3.5097745059319245
1522064735.0001593,0.060423769266977866
1522042845.2936516,7.524174712870249
1522074122.0577395,1.650969212647647
1522092691.0713894,19.989882550807597
1522046345.3249614,0.013641530213427826
1522047412.9897475,1.4051767505846635
1522100872.706693,48.696099865335924
1522037534.2607844,1.2240463768292553
1522042552.5817075,3.1827463689189033
1522100378.8183925,1.4515432072228749
1522099072.4133687,34.3985843712472
1522090864.0005457,3.693827256750139
1522089992.4347103,67.97871623500076
1522055121.7388551,2.547210315917771
1522094887.5362766,0.08855289361814676
1522092264.6346247,4.692236911370895
1522097398.2820902,14.249620783462591
1522065308.0511358,39.595327463919055
1522109013.6865916,81.98201767858863
1522054459.2433913,47.73920572886893
1522039185.715849,7.010250610710696
1522056811.6142187,52.06576101932719
1522026216.0258946,0.05746429859628979
1522102035.897079,13.47656656335345
1522096075.5580173,44.103346714141836
1522052351.5712392,38.94607881665765
1522065053.0707457,0.6343103866573995
1522102171.8401558,69.39868159884384
1522098697.2410758,0.7719476930617479
1522071016.1389832,42.75584561738584
1522105244.8456323,3.080189732385157
1522044677.6729054,0.3620250540372088
1522081926.387351,34.31473416452701
1522069898.0666633,1.7470720543774119
1522099524.1480882,0.13932077119307684
1522048818.3763976,18.049230248462962
1522055902.713333,7.319906168886351
1522101276.641631,0.6910575394466717
1522025976.8594658,0.13010705405735748
1522049960.7282398,304.6327880931723
1522048298.2907112,2.0807392106969558
1522070827.7792315,7.451932844643528
1522051083.4510052,14.657598220430476
1522067712.2029307,2.0517437296130443
1522040578.489014,3.651807351280913
1522068980.2405908,3.468390600599081
1522065204.6515174,4.322764361568726
1522088147.7508624,16.314245397179814
1522062188.9279075,37.49248111747715
1522060119.8336265,119.57933940190522
1522071322.5752544,146.15926637928803
1522047855.7635837,0.04380038699987054
1522113424.3319848,4.607357080685267
1522092458.8290536,0.017439257864485323
1522065928.3559964,27.87463598268384
1522048156.68151,11.893193377187172
1522098701.8865843,0.5105152229222453
1522062122.920432,4.443432822593809
1522093642.6829739,12.556355292883257
1522069912.3300717,7.26809552260989
1522098474.753108,6.92637710336652
1522057694.5440917,0.03309506737636436
1522062767.6228921,28.094008729539084
1522085540.8910334,8.82827398734067
1522093182.311731,0.1578670484086178
1522062108.8429122,0.4950872180549101
1522095358.940919,0.0876758828058634
1522104291.4647095,0.08110422306576551
1522084019.5912392,21.467872879285657
1522057261.1661983,21.65769907848768
1522103881.8352604,20.317321004700993
1522096780.5617929,48.20895994191687
1522068467.827232,5.574454326570693
1522051782.763264,28.22340126686791
1522047826.8312817,134.28387318257302
1522063814.1585114,0.15208763995111393
1522046412.7554808,166.34371533775794
1522027532.3864932,0.0039421055631038
1522039463.0389576,115.48472999750608
1522101350.0455081,46.68992828342253
1522063791.9243784,12.66173133499712
1522061245.5810986,2.480399959539911
1522093249.7083507,0.7381685846346718
1522097616.0249655,2.3656607509816103
1522057001.9051845,1.6597317979684827
1522060742.2495494,0.0019538659203579014
1522065437.5643902,0.557490084207059
1522103556.2789214,4.325258535580263
1522058106.1184042,15.886093943944013
1522086340.9595852,1.605057139435687
1522085607.5709026,10.950202570356664
1522058027.0494628,0.9192376664736941
1522087794.743858,1.5682974451852048
1522045754.2318957,1.5791763780435457
1522047917.9615414,15.648017707701241
1522100508.3233948,11.151398543819681
1522051313.4024541,0.9041595952218134
1522093172.3273988,36.2736386267466
1522041763.834156,4.104151015999905
1522034222.778622,8.741830669362665
1522057961.7687597,4.360563214853197
1522107906.4013507,7.16010084017938
1522053642.1098607,5.272540987489867
1522061622.4083734,0.23278942584988552
1522064822.1815653,0.2726931336326456
1522063581.502506,15.081331905994137
1522051962.137544,3.374327687121869
1522053399.6268735,0.4862231203297406
1522051069.2289796,0.04310785531328084
1522045416.7364175,0.35123751035788026
1522062006.4848404,15.332680633212057
1522099469.467336,0.8125590711421603
1522097955.8474102,6.471925931654182
1522080132.7033234,75.84603815681677
